name,x,y,abstention
Boissy-la-Rivière,2.1700500241477902,48.3824162420247,9.772727272727273
Brouy,2.2892791442533547,48.326448562441904,9.649122807017543
Chalou-Moulineux,2.0261700347794536,48.38031487799648,14.333333333333334
Champmotteux,2.314855045824684,48.34394000467164,13.135593220338984
Congerville-Thionville,1.9908802259573355,48.382762845212504,15.384615384615385
Estouches,2.132612939398769,48.30697800018389,23.636363636363637
Fontaine-la-Rivière,2.1648275950416904,48.36023754217058,15.723270440251572
Guillerval,2.0760118860906616,48.36830370612101,21.21212121212121
La Forêt-Sainte-Croix,2.230537446680086,48.384080590542375,7.6923076923076925
Méréville,2.0736976494024404,48.31837746950816,14.526710402999063
Méréville,2.0736976494024404,48.31837746950816,20.563847429519072
Marolles-en-Beauce,2.2042387186436523,48.36922716022817,11.538461538461538
Mespuits,2.276600243654451,48.35830096426472,16.778523489932887
Monnerville,2.037560509193806,48.34757772780023,20.703125
Pussay,1.9975813611123856,48.350137857667,19.14008321775312
Roinvilliers,2.236973923000191,48.344695956516496,15.789473684210526
Saclas,2.113329817651105,48.35838249273264,14.119601328903656
Saint-Cyr-la-Rivière,2.1374323132777846,48.35009696936852,12.266666666666666
Angervilliers,2.058650847636817,48.59112065772475,17.203311867525297
Boissy-sous-Saint-Yon,2.2128696703630455,48.55003892808616,18.21341675356274
Breuillet,2.165983642683909,48.571822751868254,16.87729311047697
Breuillet,2.165983642683909,48.571822751868254,14.975845410628018
Breux-Jouy,2.1604971050514816,48.55495062815877,14.428412874583795
Le Val-Saint-Germain,2.081289074951043,48.56787771677636,13.698630136986301
Saint-Chéron,2.1266289807630905,48.549197326346814,22.058823529411764
Saint-Chéron,2.1266289807630905,48.549197326346814,17.312943746586566
Saint-Cyr-sous-Dourdan,2.0378219727504545,48.565503949834,18.030842230130485
Saint-Maurice-Montcouronne,2.1208288833410753,48.57895170906387,11.94620253164557
Saint-Sulpice-de-Favières,2.179693049440582,48.53635932855785,12.811387900355871
Saint-Yon,2.1924341787069057,48.56107441709301,16.899441340782122
Sermaise,2.0889443875636085,48.531092246049795,17.4468085106383
Sermaise,2.0889443875636085,48.531092246049795,14.772727272727273
Épinay-sous-Sénart,2.515769658827513,48.68715158545933,0
Boussy-Saint-Antoine,2.5338184915647,48.68953138041179,19.99591085667553
Quincy-sous-Sénart,2.528353033598008,48.67032183027193,19.696682464454977
Varennes-Jarcy,2.562387517352964,48.68154876258126,13.337149398969661
Courcouronnes,2.4128796117652342,48.621633890027184,26.86547727568694
Bondoufle,2.3800242074303264,48.61404711661247,16.705607476635514
Lisses,2.4246918945734146,48.59666769326131,17.745577719232216
Évry,2.440084265458087,48.62948470743341,0
Brunoy,2.5038791251369004,48.69634351080511,18.1367868226307
Villabé,2.4520029006764794,48.5857760058641,16.720540699382898
Corbeil-Essonnes,2.4693408028935395,48.603480160336645,31.098810094582223
Draveil,2.4219808165580226,48.6778417453932,18.991129635566956
Grigny,2.387894550585226,48.65688868918705,15.246636771300448
Grigny,2.387894550585226,48.65688868918705,28.552456839309432
Grigny,2.387894550585226,48.65688868918705,34.39752832131823
Écharcon,2.4008014551460377,48.57505778360436,0
Auvernaux,2.4879138284793143,48.52911712789708,11.061946902654867
Ballancourt-sur-Essonne,2.3878813010472815,48.521900737444206,17.941640378548897
Champcueil,2.448156912125703,48.50676986474516,16.383561643835616
Chevannes,2.4406241234106174,48.533537126542896,9.6
Chevannes,2.4406241234106174,48.533537126542896,16.342412451361866
Chevannes,2.4406241234106174,48.533537126542896,20.52980132450331
Chevannes,2.4406241234106174,48.533537126542896,15.737704918032788
Fontenay-le-Vicomte,2.4006823424097763,48.54684023284182,15.076923076923077
Le Coudray-Montceaux,2.4874228729373664,48.558779000728975,20.80176767676768
Mennecy,2.437538271596398,48.55862530573617,18.857142857142858
Nainville-les-Roches,2.495555314282566,48.50472885718724,16.120218579234972
Ormoy,2.4577818782571583,48.57323623582708,12.903225806451612
Ormoy,2.4577818782571583,48.57323623582708,23.163841807909606
Ormoy,2.4577818782571583,48.57323623582708,19.25925925925926
Ormoy,2.4577818782571583,48.57323623582708,15.829145728643216
Vert-le-Grand,2.3671918329975963,48.5835582785184,17.090069284064665
Vert-le-Petit,2.3659839688420483,48.55202500184411,15.947181310309801
Boigneville,2.3660939197696735,48.328169097916295,15.743440233236154
Buno-Bonnevaux,2.4069631974274643,48.35690688671621,14.615384615384617
Courances,2.4847594825609054,48.43901307448108,11.11111111111111
Courdimanche-sur-Essonne,2.363443034057878,48.41803377564589,16.7420814479638
Dannemois,2.4645088817186447,48.45972984562613,16.89291101055807
Gironville-sur-Essonne,2.3457395753524084,48.36633441297453,12.389380530973451
Maisse,2.3700949395015787,48.39589492732285,18.16250663834307
Milly-la-Forêt,2.4651276045914385,48.40352220186786,14.658349872412815
Moigny-sur-École,2.4396436724052517,48.43712876794351,0
Oncy-sur-École,2.4568691637885434,48.381933478418965,0
Prunay-sur-Essonne,2.3613086903699965,48.3520677485553,11.740890688259109
Soisy-sur-École,2.482232774526052,48.47867126392968,0
Montgeron,2.462503314865055,48.695150398847105,19.257176485973975
Fleury-Mérogis,2.3682518819181437,48.63330460592326,21.975452951490357
Morsang-sur-Orge,2.3508876890546757,48.656284783320984,23.16056542225444
Ris-Orangis,2.4079338085480324,48.64519275812795,23.000934454678948
Étiolles,2.483311689470756,48.65012960940682,0
Morsang-sur-Seine,2.500872979124884,48.57681615476153,13.131313131313133
Saint-Germain-lès-Corbeil,2.4914044211303588,48.62570652339846,14.468085106382977
Saint-Pierre-du-Perray,2.516150693233638,48.605827281832894,24.786324786324787
Saintry-sur-Seine,2.4941912512754785,48.593011428065275,18.025116966264466
Soisy-sur-Seine,2.4629558908700284,48.6601162728052,18.77959927140255
Tigery,2.5190613447364267,48.64449929539571,16.015625
Vigneux-sur-Seine,2.4279358861699696,48.70374385044983,25.616827743035813
Viry-Châtillon,2.3737421872986277,48.6696158530285,0
Crosne,2.463319139162328,48.72008738121067,18.201644019459824
Yerres,2.4927582293518338,48.71555905474878,17.28234728234728
Égly,2.221486291142074,48.577842954456294,0
Arpajon,2.2435140398491047,48.5909734889226,24.048556430446194
Avrainville,2.2442900585063916,48.55765542158887,13.26530612244898
Avrainville,2.2442900585063916,48.55765542158887,14.285714285714285
Avrainville,2.2442900585063916,48.55765542158887,11.861861861861863
Bruyères-le-Châtel,2.1868683362388968,48.60031299714439,12.329390354868062
Cheptainville,2.2741612522497796,48.54658463596643,13.362701908957417
Guibeville,2.271702055900315,48.56718746624946,9.454545454545455
La Norville,2.2656922910538206,48.58142278099001,19.544072948328267
Leuville-sur-Orge,2.267868363474903,48.614191689367765,18.296739853626082
Ollainville,2.2188816592349574,48.6063066249272,15.873015873015872
Ollainville,2.2188816592349574,48.6063066249272,15.354459327017315
Saint-Germain-lès-Arpajon,2.264613645139091,48.59824040869337,18.249566724436743
Athis-Mons,2.3866031877480154,48.70924439970687,22.187972874516618
Paray-Vieille-Poste,2.359883063776811,48.72422703144168,21.250746863174665
Bièvres,2.2066510472447822,48.75673453534214,7.936507936507936
Bièvres,2.2066510472447822,48.75673453534214,10.909090909090908
Bièvres,2.2066510472447822,48.75673453534214,13.183081197900586
Saclay,2.1663025719902573,48.73543308352632,12.467628560858305
Saint-Aubin,2.139534731200831,48.714962441799734,17.857142857142858
Saint-Aubin,2.139534731200831,48.714962441799734,11.616161616161616
Saint-Aubin,2.139534731200831,48.714962441799734,12.437810945273633
Saint-Aubin,2.139534731200831,48.714962441799734,23.178807947019866
Saint-Aubin,2.139534731200831,48.714962441799734,16.02418745275888
Saint-Aubin,2.139534731200831,48.714962441799734,14.105793450881613
Saint-Aubin,2.139534731200831,48.714962441799734,19.937694704049843
Saint-Aubin,2.139534731200831,48.714962441799734,12.45674740484429
Saint-Aubin,2.139534731200831,48.714962441799734,15.481171548117153
Saint-Aubin,2.139534731200831,48.714962441799734,8.40630472854641
Vauhallan,2.1990549359624834,48.73080025365412,13.157894736842104
Verrières-le-Buisson,2.2517132382989886,48.750443011424416,16.412982201820085
Villiers-le-Bâcle,2.122345410689905,48.72893034784256,8.211473565804274
Brétigny-sur-Orge,2.3021652086377986,48.60251093771109,19.47507271866333
Le Plessis-Pâté,2.341535622798004,48.607106296324346,13.311688311688311
Leudeville,2.327745693757668,48.57072461362187,14.650934119960668
Marolles-en-Hurepoix,2.2992103344371286,48.56497900178785,17.491832118622767
Saint-Vrain,2.3228913081607767,48.53731990832103,18.435754189944134
Saint-Vrain,2.3228913081607767,48.53731990832103,15.507518796992482
Chilly-Mazarin,2.31111224733203,48.70776618218419,18.24235603076346
Morangis,2.336141211287279,48.702704150517135,12.546125461254611
Morangis,2.336141211287279,48.702704150517135,18.089654330035422
Wissous,2.3290330671517823,48.72945011941857,20.77478161792632
Gif-sur-Yvette,2.127881497130202,48.69882764103543,13.175180154326894
Juvisy-sur-Orge,2.373937727134626,48.69187922161198,21.68713294180459
Les Ulis,2.185192202081432,48.68032192147595,24.366025053467766
Boullay-les-Troux,2.048282157328635,48.67535146747162,9.9601593625498
Briis-sous-Forges,2.1309078477712795,48.62714338050794,18.807893677003626
Courson-Monteloup,2.1413071531286754,48.59822320854264,16.63286004056795
Fontenay-lès-Briis,2.1646069623079485,48.61076122769366,14.255765199161424
Forges-les-Bains,2.082951399014438,48.61986751851931,13.58070500927644
Gometz-la-Ville,2.1096213809664968,48.67234734178046,10.790598290598291
Gometz-le-Châtel,2.142892207032465,48.674583409388795,16.408491107286288
Janvry,2.1553656538027552,48.64614401577026,15.447154471544716
Janvry,2.1553656538027552,48.64614401577026,13.608247422680412
Les Molières,2.072845863942543,48.67152513604359,11.188811188811188
Limours,2.0812570965947317,48.64654460177895,0
Pecqueuse,2.0365876146318613,48.648279003042425,10.579345088161208
Vaugrigneuse,2.105414126521978,48.60133469631221,14.15929203539823
Épinay-sur-Orge,2.318345187683357,48.67261632115468,0
Longjumeau,2.3024732099407403,48.690048293762246,19.663184157180726
Villemoisson-sur-Orge,2.331092562977695,48.66130990394532,14.446640316205533
Villiers-sur-Orge,2.2995011885230925,48.65841916980376,18.499842420422315
Massy,2.275134110555146,48.72779060616805,12.213740458015266
Massy,2.275134110555146,48.72779060616805,23.379188468068886
La Ville-du-Bois,2.265034403738008,48.66101939025786,18.86099203919167
Linas,2.2513516443799233,48.62550592154221,18.047752808988765
Longpont-sur-Orge,2.286472250532934,48.64045311623192,18.822499452834318
Marcoussis,2.2062156444987497,48.64633279358544,16.962025316455694
Montlhéry,2.2681260156585092,48.64225542525972,17.194469223907223
Nozay,2.2381449468872328,48.66065539361779,8.333333333333332
Nozay,2.2381449468872328,48.66065539361779,12.633125229526257
Nozay,2.2381449468872328,48.66065539361779,12.071535022354695
Saint-Jean-de-Beauregard,2.17124515045593,48.665707074026514,10.121457489878543
Bures-sur-Yvette,2.158387042773843,48.69299745328951,17.311286843997127
Orsay,2.1873709961775623,48.70040865514472,15.001793400286944
Igny,2.224422507723493,48.73622473387971,12.418300653594772
Igny,2.224422507723493,48.73622473387971,17.321475975577382
Palaiseau,2.2288150747127395,48.71467723133448,17.044022221184818
Saint-Michel-sur-Orge,2.311705561840862,48.63204921697671,19.443320657011085
Sainte-Geneviève-des-Bois,2.3301987529428048,48.6412523644933,17.2279792746114
Sainte-Geneviève-des-Bois,2.3301987529428048,48.6412523644933,19.16144762633265
Savigny-sur-Orge,2.3487392556229207,48.68422800025061,21.81660524604379
Ballainvilliers,2.2891381625869247,48.67132310988956,12.154696132596685
Champlan,2.278154233988379,48.708360056567194,20.559006211180126
Saulx-les-Chartreux,2.266346321330307,48.68502618297428,14.54496930878036
Villebon-sur-Yvette,2.235050146144265,48.69567802707713,14.912035744205529
Villejust,2.2229435302354807,48.67773732885841,14.929388029589777
Antony,2.2993218591400666,48.75033953394273,15.633436174315465
Bagneux,2.30990205512074,48.79832799398494,18.181818181818183
Bagneux,2.30990205512074,48.79832799398494,21.57676348547718
Bagneux,2.30990205512074,48.79832799398494,15.172413793103448
Bagneux,2.30990205512074,48.79832799398494,16.80911680911681
Bagneux,2.30990205512074,48.79832799398494,5.084745762711865
Bagneux,2.30990205512074,48.79832799398494,24.546244228043708
Bourg-la-Reine,2.316430300149808,48.77990324375829,15.992446800784371
Châtenay-Malabry,2.26282892567176,48.76816988801195,17.831943553559974
Châtillon,2.287990397279405,48.80340951521923,15.625
Châtillon,2.287990397279405,48.80340951521923,17
Châtillon,2.287990397279405,48.80340951521923,17.264437689969604
Châtillon,2.287990397279405,48.80340951521923,13.450292397660817
Châtillon,2.287990397279405,48.80340951521923,16.517136192356002
Clamart,2.254746267008956,48.79642899525755,17.936584398288517
Fontenay-aux-Roses,2.2872387710650375,48.789729500222215,23.316288351209778
Le Plessis-Robinson,2.2606445308627943,48.780437584018145,15.39626978736743
Malakoff,2.2969375456136447,48.8169705031897,17.283280894000217
Montrouge,2.3164921871983677,48.815308815232186,14.920931520121803
Sceaux,2.2952996037366167,48.776816765209766,25
Sceaux,2.2952996037366167,48.776816765209766,19.359553547701303
Vanves,2.287393933628253,48.82152272490111,17.44864864864865
Boulogne-Billancourt,2.2391406350659904,48.836581769581386,19.697812504042535
Chaville,2.192343058431535,48.80760934757125,15.13377306751649
Marnes-la-Coquette,2.166472906474282,48.83027113054655,14.074074074074074
Vaucresson,2.1602648776071147,48.84105136022752,13.520077720207254
Ville-d'Avray,2.177612464036838,48.82158942237025,11.260594645499799
Issy-les-Moulineaux,2.2645042801427397,48.82347358930945,19.337606837606838
Meudon,2.226963974244445,48.80372723011317,18.270460358056265
Sèvres,2.2105217438236124,48.821476538628154,14.304583278298772
Saint-Cloud,2.208644612153412,48.842873212445056,13.567372225090345
Asnières-sur-Seine,2.2880392616209195,48.91535293981322,17.786716984261925
Bois-Colombes,2.2673844740619327,48.91533691967512,18.115780062583816
Clichy,2.3057522607526093,48.903536293691865,19.4865688368998
Colombes,2.2467495835756393,48.922517729704765,20.470350233910732
Courbevoie,2.2557063039852188,48.89845161908065,18.340936420377545
Garches,2.186650585998709,48.84501132417641,15.469569985117882
Gennevilliers,2.293852743507492,48.9345192581992,24.94920763917107
La Garenne-Colombes,2.244645585620589,48.90675820672174,16.57637561079244
Levallois-Perret,2.2868828964254617,48.89507198076925,14.63946687122447
Nanterre,2.20671496677402,48.89606997999359,22.399512277161115
Neuilly-sur-Seine,2.266424623344342,48.88537173376433,11.241394148020655
Puteaux,2.2383418198939196,48.88370913734441,15.647668393782382
Rueil-Malmaison,2.1773412396699965,48.86918909341192,17.083746738691065
Suresnes,2.2196557149976543,48.86984633605309,15.236691581569989
Villeneuve-la-Garenne,2.3244939666364375,48.936404626385446,31.152948748893717
"Paris, 11e arrondissement",2.3787328525387745,48.85941475300987,0
"Paris, 12e arrondissement",2.4198232239222923,48.83515586356704,0
"Paris, 12e arronissement",2.361113123687002,48.876028286440295,0
"Paris, 13e arrondissement",2.3624719161375847,48.828719850051506,0
"Paris, 14e arrondissement",2.327104563550843,48.82899407010774,0
"Paris, 15e arrondissement",2.2935611820336246,48.840155491612485,0
"Paris, 16e arrondissement",2.2621009809216366,48.86039689165647,0
"Paris, 17e arrondissement",2.3074832680444985,48.887337604139496,0
"Paris, 18e arrondissement",2.3487112578186324,48.89273559982627,0
"Paris, 19e arrondissement",2.3846960721127295,48.8868686535407,0
"Paris, 1er arrondissement",2.336299340890414,48.8626308563835,0
"Paris, 20e arrondissement",2.400817392216637,48.86318006360429,0
"Paris, 2e arrondissement",2.3441109429677898,48.86790516931803,0
"Paris, 3e arrondissement",2.3593678425046773,48.86305253633269,0
